Study series,Brain region,Subregion,Sex,METTL3,METTL14,VIRMA,WTAP,ZCCHC4,METTL5,TRMT112,METTL16,RBM15,ZC3H13,CBLL1,YTHDC1,YTHDC2,YTHDF1,YTHDF2,YTHDF3,FMRP,IGF2BP1,IGF2BP2,IGF2BP3,FTO,ALKBH5
GSE54575,OVPFC,BA47,NA,0.19,NA,NA,NA,0.14,0.35,NA,NA,NA,NA,NA,0.3,0.13,NA,NA,NA,NA,NA,NA,0.19,NA,NA
GSE54571,ACC,BA25,F,NA,NA,NA,-0.17,NA,NA,NA,NA,NA,NA,NA,NA,-0.32,NA,NA,NA,NA,NA,NA,NA,NA,NA
GSE54572,ACC,BA25,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GSE54570,DLPFC,BA9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.2,NA,-0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
GSE54568,DLPFC,BA9,F,NA,NA,NA,-0.53,NA,NA,-0.13,-0.16,0.17,NA,NA,NA,-0.35,NA,NA,-0.85,NA,NA,0.24,NA,NA,NA
GSE54567,DLPFC,BA9,M,NA,NA,NA,NA,NA,NA,NA,NA,-0.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GSE54566,AMY,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GSE54565,ACC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GSE54564,AMY,NA,NA,NA,NA,NA,0.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.23,NA,NA,NA
GSE54563,ACC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GSE54562,ACC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GSE53987,PFC,BA46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GSE53987,STR,NA,NA,NA,NA,NA,0.2,0.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.17,NA,NA,NA
GSE53987,HPC,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GSE87610,DLPFC,L3,NA,NA,NA,NA,-0.72,NA,NA,NA,NA,NA,NA,NA,-0.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GSE87610,DLPFC,L5,NA,NA,NA,NA,NA,NA,NA,-0.44,NA,NA,NA,NA,NA,0.46,NA,NA,-0.35,NA,-0.1,NA,NA,NA,NA
GSE44593,AMY,NA,M,NA,NA,NA,NA,-0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GSE17440,FC,NA,M,NA,NA,0.66,NA,2.07,NA,NA,0.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GSE12654,PFC,BA10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GSE101521,DLPFC,BA9,Mix,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GSE24095,HPC,CA1,Mix,1.86,NA,NA,NA,NA,0.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.24,NA
GSE24095,HPC,DG,Mix,2.21,NA,NA,NA,NA,0.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.59,NA
GSE80655,ACC,NA,Mix,NA,NA,NA,NA,NA,NA,NA,NA,-0.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.52,NA,NA
GSE80655,DLPFC,NA,Mix,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GSE80655,NACC,NA,Mix,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.13,NA,NA,NA,0.36,NA,NA,NA
GSE92538,DLPFC,NA,M,NA,NA,NA,0.23,NA,NA,NA,NA,NA,NA,NA,NA,0.15,-0.11,NA,0.4,NA,NA,NA,NA,NA,NA
GSE92538,DLPFC,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GSE35974,CBLM,NA,Mix,NA,0.08,NA,NA,NA,NA,-0.12,NA,-0.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GSE35977,PC,NA,Mix,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.14,NA,NA,-0.16,NA,NA,NA,NA,NA,NA
Jaffe_et.al.,BLA,NA,Mix,-0.044831120761594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
